site,treatment,islandSize,station,speciesCode,family,genus,specificEpithet,dispersalMode,successionalStage,seedLength,seedSum,seedlingSum,meanCanopyCover
MM,R,NA,D,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,1,0,92.60416667
MM,R,NA,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,92.60416667
MM,R,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1367,0,92.60416667
MM,R,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,659,0,92.60416667
MM,R,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,52,0,92.60416667
MM,R,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,3,0,92.60416667
MM,R,NA,D,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,7,1,92.60416667
MM,R,NA,D,OTO_NOV,Myristicaceae,Otoba,novogranatensis,ZOO,Both,>5,3,0,92.60416667
MM,R,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,1,0,92.60416667
MM,R,NA,D,TRO_MEX,Moraceae,Trophis,mexicana,ZOO,Late,<5,4,0,92.60416667
MM,R,NA,D,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,769,0,92.60416667
SG,NR,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,22,0,30.45833333
SG,NR,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,3,0,30.45833333
SG,NR,NA,A,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,30.45833333
SG,NR,NA,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,63,0,30.45833333
SG,NR,NA,A,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,4,0,30.45833333
SG,NR,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,276,0,30.45833333
SG,NR,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,8,0,30.45833333
SG,NR,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,28,0,30.45833333
SG,NR,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,1,0,30.45833333
SG,NR,NA,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,5,0,30.45833333
SG,NR,NA,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,2,0,30.45833333
SG,NR,NA,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,4,0,30.45833333
SG,NR,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,15,0,30.45833333
SG,NR,NA,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,3,0,30.45833333
SG,NR,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,14,0,56.3125
SG,NR,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,41,0,56.3125
SG,NR,NA,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3479,0,56.3125
SG,NR,NA,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,110,0,56.3125
SG,NR,NA,B,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,22,0,56.3125
SG,NR,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1077,0,56.3125
SG,NR,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,33,0,56.3125
SG,NR,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,196,0,56.3125
SG,NR,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,39,0,56.3125
SG,NR,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,24,0,56.3125
SG,NR,NA,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,11,0,56.3125
SG,NR,NA,B,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,56.3125
SG,NR,NA,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,2,0,56.3125
SG,NR,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,22,0,60.39583333
SG,NR,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,7,0,60.39583333
SG,NR,NA,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,664,0,60.39583333
SG,NR,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,60.39583333
SG,NR,NA,C,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,6,0,60.39583333
SG,NR,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,459,0,60.39583333
SG,NR,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,26,0,60.39583333
SG,NR,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,1505,0,60.39583333
SG,NR,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,8,0,60.39583333
SG,NR,NA,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,7,0,60.39583333
SG,NR,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,2,0,60.39583333
SG,NR,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,90.89583333
SG,NR,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,144,0,90.89583333
SG,NR,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,323,0,90.89583333
SG,NR,NA,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,868,2,90.89583333
SG,NR,NA,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,90.89583333
SG,NR,NA,D,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,12,0,90.89583333
SG,NR,NA,D,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,27,29,90.89583333
SG,NR,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1237,0,90.89583333
SG,NR,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,55,0,90.89583333
SG,NR,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,473,0,90.89583333
SG,NR,NA,D,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,20,0,90.89583333
SG,NR,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,9,0,90.89583333
SG,NR,NA,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,504,0,90.89583333
SG,NR,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,1,0,90.89583333
SG,NR,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,788,0,90.89583333
SG,NR,NA,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,0,90.89583333
SG,NR,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,85,0,90.89583333
SG,AN,L,A,AEG_VAL,Lamiaceae,Aegiphila,valerioi,ZOO,Late,<5,1,0,82.41666667
SG,AN,L,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,2,0,82.41666667
SG,AN,L,A,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,1,0,82.41666667
SG,AN,L,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,686,0,82.41666667
SG,AN,L,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,178,0,82.41666667
SG,AN,L,A,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,49,0,82.41666667
SG,AN,L,A,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,14,0,82.41666667
SG,AN,L,A,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,15,0,82.41666667
SG,AN,L,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,11,0,82.41666667
SG,AN,L,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,905,0,82.41666667
SG,AN,L,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,2,0,82.41666667
SG,AN,L,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,6,0,82.41666667
SG,AN,L,A,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,265,0,82.41666667
SG,AN,L,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,9,0,82.41666667
SG,AN,L,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,39,0,82.41666667
SG,AN,L,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,2,0,82.41666667
SG,AN,L,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,153,0,82.41666667
SG,AN,L,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,2,0,82.41666667
SG,AN,L,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,7,0,82.41666667
SG,AN,L,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,94.33333333
SG,AN,L,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,21184,0,94.33333333
SG,AN,L,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,73,0,94.33333333
SG,AN,L,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,104,0,94.33333333
SG,AN,L,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,3,0,94.33333333
SG,AN,L,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,8,0,94.33333333
SG,AN,L,B,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,23,8,94.33333333
SG,AN,L,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,34,0,94.33333333
SG,AN,L,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,3,0,94.33333333
SG,AN,L,B,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,94.33333333
SG,AN,L,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,112,0,94.33333333
SG,AN,L,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,1,0,94.33333333
SG,AN,L,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,4,0,94.33333333
SG,AN,L,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,1455,0,94.33333333
SG,AN,L,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,117,0,94.33333333
SG,AN,L,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,82,0,94.33333333
SG,AN,L,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,1,0,94.33333333
SG,AN,L,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,31,0,94.33333333
SG,AN,L,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,4,0,94.33333333
SG,AN,L,B,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,39,0,94.33333333
SG,AN,L,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,0,94.33333333
SG,AN,L,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,2,0,94.33333333
SG,AN,M,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,5406,0,88.68333333
SG,AN,M,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,234,0,88.68333333
SG,AN,M,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,85,0,88.68333333
SG,AN,M,C,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,15,3,88.68333333
SG,AN,M,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,7,0,88.68333333
SG,AN,M,C,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,1,0,88.68333333
SG,AN,M,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,926,0,88.68333333
SG,AN,M,C,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,7,2,88.68333333
SG,AN,M,C,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,38,0,88.68333333
SG,AN,M,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,13,0,88.68333333
SG,AN,M,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,85,0,88.68333333
SG,AN,M,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,17,0,88.68333333
SG,AN,M,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,3,0,88.68333333
SG,AN,M,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,88.68333333
SG,AN,M,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,2,0,92.18333333
SG,AN,M,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,608,1,92.18333333
SG,AN,M,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,22,0,92.18333333
SG,AN,M,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,83,0,92.18333333
SG,AN,M,D,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,54,12,92.18333333
SG,AN,M,D,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,7,0,92.18333333
SG,AN,M,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,100,0,92.18333333
SG,AN,M,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,92.18333333
SG,AN,M,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,111,0,92.18333333
SG,AN,M,D,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,8,1,92.18333333
SG,AN,M,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,14,0,92.18333333
SG,AN,M,D,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,30,0,92.18333333
SG,AN,M,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,20,1,92.18333333
SG,AN,M,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,54,0,92.18333333
SG,AN,M,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,6,0,92.18333333
SG,AN,M,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,3,0,92.18333333
SG,AN,M,D,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,4,0,92.18333333
SG,AN,M,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,1,0,92.18333333
SG,AN,M,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,12,0,92.18333333
SG,P,NA,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,95.66666667
SG,P,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,357,0,95.66666667
SG,P,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,26,0,95.66666667
SG,P,NA,A,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,19,0,95.66666667
SG,P,NA,A,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,4,1,95.66666667
SG,P,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,43,0,95.66666667
SG,P,NA,A,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,18,0,95.66666667
SG,P,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,4,0,95.66666667
SG,P,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,10,0,95.66666667
SG,P,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,1,0,95.66666667
SG,P,NA,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,6,1,95.66666667
SG,P,NA,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,22,0,95.66666667
SG,P,NA,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,3,0,95.66666667
SG,P,NA,B,AEG_VAL,Lamiaceae,Aegiphila,valerioi,ZOO,Late,<5,43,0,95.77083333
SG,P,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,1286,0,95.77083333
SG,P,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,184,0,95.77083333
SG,P,NA,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,44,0,95.77083333
SG,P,NA,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,4,0,95.77083333
SG,P,NA,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,95.77083333
SG,P,NA,B,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,7,0,95.77083333
SG,P,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,52,0,95.77083333
SG,P,NA,B,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,36,0,95.77083333
SG,P,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,8,0,95.77083333
SG,P,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,5,0,95.77083333
SG,P,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,8,0,95.77083333
SG,P,NA,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,2,0,95.77083333
SG,P,NA,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,7,0,95.77083333
SG,P,NA,C,AEG_VAL,Lamiaceae,Aegiphila,valerioi,ZOO,Late,<5,2,0,95.22916667
SG,P,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,95.22916667
SG,P,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,698,0,95.22916667
SG,P,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,56,0,95.22916667
SG,P,NA,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,95.22916667
SG,P,NA,C,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,95.22916667
SG,P,NA,C,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,3,0,95.22916667
SG,P,NA,C,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,1,0,95.22916667
SG,P,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,105,0,95.22916667
SG,P,NA,C,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,15,0,95.22916667
SG,P,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,2,0,95.22916667
SG,P,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,7,0,95.22916667
SG,P,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,13,0,95.22916667
SG,P,NA,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,15,0,95.22916667
SG,P,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,104,0,95.22916667
SG,P,NA,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,95.22916667
SG,P,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,2,0,95.22916667
SG,P,NA,D,AEG_VAL,Lamiaceae,Aegiphila,valerioi,ZOO,Late,<5,2,0,92.72916667
SG,P,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,92.72916667
SG,P,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,277,0,92.72916667
SG,P,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,385,0,92.72916667
SG,P,NA,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,14,0,92.72916667
SG,P,NA,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,4,0,92.72916667
SG,P,NA,D,ERY_POE,Fabaceae,Erythrina,poeppigiana,WIND,NA,>5,6,2,92.72916667
SG,P,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,534,0,92.72916667
SG,P,NA,D,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,5,0,92.72916667
SG,P,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,1,0,92.72916667
SG,P,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,5,0,92.72916667
SG,P,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,3,0,92.72916667
SG,P,NA,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,7,0,92.72916667
SG,P,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,10,0,92.72916667
SG,P,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,6,0,92.72916667
